X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
702.0,702.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
703.0,703.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
704.0,704.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
705.0,705.0,train,0.0010458052135974485,92.35901359823903,0.7385518113972012
706.0,706.0,train,9.63791663563547E-4,72.56206045680167,0.7095475165925191
707.0,707.0,train,9.707612869681185E-4,74.69503110868506,0.7121326951754368
708.0,708.0,train,9.713618647348976E-4,74.98611490766355,0.7123543822570484
709.0,709.0,train,9.59033627865458E-4,71.71059636321075,0.7077693400386421
710.0,710.0,train,9.707612869681185E-4,74.69503110868506,0.7121326951754368
711.0,711.0,train,9.338532403267829E-4,54.30915849412345,0.6981760606440018
712.0,712.0,train,9.931327906458666E-4,79.69585384763036,0.7202763048581718
713.0,713.0,train,9.707612869681185E-4,74.69503110868506,0.7121326951754368
714.0,714.0,train,9.66756559431863E-4,72.7551877476506,0.710650083636498
715.0,715.0,train,6.724126631016225E-4,14.501672882347464,0.5779136589964167
716.0,716.0,train,8.176470120205542E-4,24.03919759894401,0.6496583593918448
717.0,717.0,train,8.184028845226553E-4,24.095834739961195,0.6499978875900585
718.0,718.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
719.0,719.0,train,9.392700340160036E-4,55.684893660857576,0.7002660019343825
720.0,720.0,train,6.093263919990569E-4,12.511486847696807,0.5423363336138789
721.0,721.0,train,8.504290059429504E-4,29.782227785042306,0.6640852862544804
722.0,722.0,train,8.696241717661146E-4,36.13096369242689,0.6722554575139387
723.0,723.0,train,0.0010411393651585043,91.83720110067391,0.736982306592211
724.0,724.0,train,9.227670509418727E-4,50.55905012663802,0.693853174997386
725.0,725.0,train,3.551378430811527E-4,6.336184058152015,0.36590552155979206
726.0,726.0,train,0.0010912878496811438,98.12633765842112,0.7533691370280955
727.0,727.0,train,0.0010072301848913267,82.30706596247252,0.725289253881616
728.0,728.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
729.0,729.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
730.0,730.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
731.0,731.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
732.0,732.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
733.0,733.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
734.0,734.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
735.0,735.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
736.0,736.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
737.0,737.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
738.0,738.0,train,9.713618647348976E-4,74.98611490766355,0.7123543822570484
739.0,739.0,train,9.713618647348976E-4,74.98611490766355,0.7123543822570484
740.0,740.0,train,9.713618647348976E-4,74.98611490766355,0.7123543822570484
741.0,741.0,train,9.713618647348976E-4,74.98611490766355,0.7123543822570484
742.0,742.0,train,9.290148129033486E-4,52.12325635536092,0.6962969497105644
743.0,743.0,train,9.713618647348976E-4,74.98611490766355,0.7123543822570484
744.0,744.0,train,9.026486786974906E-4,47.27559814961152,0.6858495881712807
745.0,745.0,train,9.379825813915229E-4,55.02746104414354,0.6997705836814776
746.0,746.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
747.0,747.0,train,8.931522989934087E-4,40.27827130275424,0.6819993316746076
748.0,748.0,train,9.544685798592419E-4,68.36489814009772,0.7060530550371679
749.0,749.0,train,8.612264483636591E-4,34.78905700166837,0.6687058169522504
750.0,750.0,train,4.899944432955649E-4,9.535857208528002,0.46663337152154416
751.0,751.0,train,8.851937593425139E-4,38.765800934212464,0.6787362630080511
752.0,752.0,train,8.983483023324519E-4,44.574332974434064,0.6841118330166369
753.0,753.0,train,6.569865151268292E-4,13.887301374402275,0.5694781969465755
754.0,754.0,train,9.245391949489272E-4,50.68277692402034,0.694548329450303
755.0,755.0,train,9.325250284777452E-4,53.90563805622926,0.6976613808364467
756.0,756.0,train,8.323371779965014E-4,27.767266965789457,0.656198378858351
757.0,757.0,train,3.2028983647988663E-4,5.818561653584563,0.33691733859993267
758.0,758.0,train,0.0010912878496811438,98.12633765842112,0.7533691370280955
759.0,759.0,train,9.790911219974521E-4,77.03074184949665,0.7151922385909002
760.0,760.0,train,9.713618647348976E-4,74.98611490766355,0.7123543822570484
761.0,761.0,train,0.0010971673312916547,98.35464657658086,0.7552222241671611
762.0,762.0,train,5.739980541134149E-4,11.792518690058474,0.521118867276066
763.0,763.0,train,1.5371671478719181E-4,3.0705181903786363,0.1789587724279167
764.0,764.0,train,8.48600376545681E-4,29.612318419592953,0.6632964075030605
765.0,765.0,train,7.5906515049652E-4,20.80002872947022,0.6223169401200181
766.0,766.0,train,8.194994075999597E-4,24.22535107645828,0.6504898468232115
767.0,767.0,train,9.687909728331274E-4,73.23925009997718,0.7114042064568249
768.0,768.0,train,2.3423453567423532E-4,4.643900896117566,0.2595277734476713
769.0,769.0,train,6.742949705811655E-4,14.614081231804324,0.5789315791929351
770.0,770.0,train,0.0010063456593808293,80.89630993259387,0.7249773803698758
771.0,771.0,train,0.0010166777157858532,86.45862033782744,0.7285983631414692
772.0,772.0,train,2.7296345530806434E-4,5.118788511654254,0.2954155884997768
773.0,773.0,train,0.0010063456593808293,80.89630993259387,0.7249773803698758
774.0,774.0,train,0.001025617710888568,88.09530949944171,0.7316929877623644
775.0,775.0,train,4.445710996354667E-4,8.368760933864314,0.4346322618559614
776.0,776.0,train,4.899944432955649E-4,9.535857208528002,0.46663337152154416
777.0,777.0,train,0.0010177653207923626,86.96803011155988,0.728976741961368
778.0,778.0,train,2.9191878644571455E-4,5.398873926197098,0.31234107667946787
779.0,779.0,train,7.567740751242727E-4,20.645717617249257,0.621205333083912
780.0,780.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
781.0,781.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
782.0,782.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
783.0,783.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
784.0,784.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
785.0,785.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
786.0,786.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
787.0,787.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
788.0,788.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
789.0,789.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
790.0,790.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
791.0,791.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
792.0,792.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
793.0,793.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
794.0,794.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
795.0,795.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
796.0,796.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
797.0,797.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
798.0,798.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
799.0,799.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
800.0,800.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
801.0,801.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
802.0,802.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
803.0,803.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
804.0,804.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
805.0,805.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
806.0,806.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
807.0,807.0,train,0.0010124744131726408,84.22688175703526,0.7271310576536116
808.0,808.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
809.0,809.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
810.0,810.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
811.0,811.0,train,0.0010124744131726408,84.22688175703526,0.7271310576536116
812.0,812.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
813.0,813.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
814.0,814.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
815.0,815.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
816.0,816.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
817.0,817.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
818.0,818.0,train,7.531782381135652E-4,20.44172683133002,0.6194540678508165
819.0,819.0,train,7.531782381135652E-4,20.44172683133002,0.6194540678508165
820.0,820.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
821.0,821.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
822.0,822.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
823.0,823.0,train,0.0010124744131726408,84.22688175703526,0.7271310576536116
824.0,824.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
825.0,825.0,train,0.0010124744131726408,84.22688175703526,0.7271310576536116
826.0,826.0,train,0.0010124744131726408,84.22688175703526,0.7271310576536116
827.0,827.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
828.0,828.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
829.0,829.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
830.0,830.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
831.0,831.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
832.0,832.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
833.0,833.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
834.0,834.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
835.0,835.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
836.0,836.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
837.0,837.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
838.0,838.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
839.0,839.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
840.0,840.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
841.0,841.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
842.0,842.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
843.0,843.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
844.0,844.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
845.0,845.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
846.0,846.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
847.0,847.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
848.0,848.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
849.0,849.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
850.0,850.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
851.0,851.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
852.0,852.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
853.0,853.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
854.0,854.0,train,0.0010789925399474647,97.48234258249903,0.7494484488149491
855.0,855.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
856.0,856.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
857.0,857.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
858.0,858.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
859.0,859.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
860.0,860.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
861.0,861.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
862.0,862.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
863.0,863.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
864.0,864.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
865.0,865.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
866.0,866.0,train,9.355204481379582E-4,54.82556245659337,0.69882086086465
867.0,867.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
868.0,868.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
869.0,869.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
870.0,870.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
871.0,871.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
872.0,872.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
873.0,873.0,train,9.085805001617191E-4,48.09063728721257,0.6882309233452446
874.0,874.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
875.0,875.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
876.0,876.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
877.0,877.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
878.0,878.0,train,0.0010177653207923626,86.96803011155988,0.728976741961368
879.0,879.0,train,0.0010177653207923626,86.96803011155988,0.728976741961368
880.0,880.0,train,7.877016094729027E-4,22.13204712134557,0.6359389338511683
881.0,881.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
882.0,882.0,train,9.355204481379582E-4,54.82556245659337,0.69882086086465
883.0,883.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
884.0,884.0,train,9.085805001617191E-4,48.09063728721257,0.6882309233452446
885.0,885.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
886.0,886.0,train,8.358260573750657E-4,28.28066552230619,0.6577335913277274
887.0,887.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
888.0,888.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
889.0,889.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
890.0,890.0,train,8.358260573750657E-4,28.28066552230619,0.6577335913277274
891.0,891.0,train,8.358260573750657E-4,28.28066552230619,0.6577335913277274
892.0,892.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
893.0,893.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
894.0,894.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
895.0,895.0,train,8.358260573750657E-4,28.28066552230619,0.6577335913277274
896.0,896.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
897.0,897.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
898.0,898.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
899.0,899.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
900.0,900.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
901.0,901.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
902.0,902.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
903.0,903.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
904.0,904.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
905.0,905.0,train,6.486253080647608E-4,13.7519200547249,0.5648358105705921
906.0,906.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
907.0,907.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
908.0,908.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
909.0,909.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
910.0,910.0,train,6.806557809276706E-4,15.043405261861807,0.5823532687443496
911.0,911.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
912.0,912.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
913.0,913.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
914.0,914.0,train,8.312277062667908E-4,27.597301755497064,0.6557087361272649
915.0,915.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
916.0,916.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
917.0,917.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
918.0,918.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
919.0,919.0,train,8.312277062667908E-4,27.597301755497064,0.6557087361272649
920.0,920.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
921.0,921.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
922.0,922.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
923.0,923.0,train,8.312277062667908E-4,27.597301755497064,0.6557087361272649
924.0,924.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
925.0,925.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
926.0,926.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
927.0,927.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
928.0,928.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
929.0,929.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
930.0,930.0,train,8.312277062667908E-4,27.597301755497064,0.6557087361272649
931.0,931.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
932.0,932.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
933.0,933.0,train,8.312277062667908E-4,27.597301755497064,0.6557087361272649
934.0,934.0,train,8.263137617401005E-4,26.49138071524391,0.6535316690271228
935.0,935.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
936.0,936.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
937.0,937.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
938.0,938.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
939.0,939.0,train,9.433016987831893E-4,63.031849124997066,0.7018121246606654
940.0,940.0,train,8.890371144419485E-4,39.4140438122627,0.6803162305748975
941.0,941.0,train,9.093496443722537E-4,48.90737438986185,0.688538372043734
942.0,942.0,train,9.093496443722537E-4,48.90737438986185,0.688538372043734
943.0,943.0,train,8.890371144419485E-4,39.4140438122627,0.6803162305748975
944.0,944.0,train,8.890371144419485E-4,39.4140438122627,0.6803162305748975
945.0,945.0,train,8.890371144419485E-4,39.4140438122627,0.6803162305748975
946.0,946.0,train,8.890371144419485E-4,39.4140438122627,0.6803162305748975
947.0,947.0,train,7.436087949214364E-4,19.464534711956215,0.6147539569702508
948.0,948.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
949.0,949.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
950.0,950.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
951.0,951.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
952.0,952.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
953.0,953.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
954.0,954.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
955.0,955.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
956.0,956.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
957.0,957.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
958.0,958.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
959.0,959.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
960.0,960.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
961.0,961.0,train,9.454025376066439E-4,64.73273893925521,0.7026146222464049
962.0,962.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
963.0,963.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
964.0,964.0,train,9.34553174801327E-4,54.54355761189481,0.6984469314436796
965.0,965.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
966.0,966.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
967.0,967.0,train,7.531782381135652E-4,20.44172683133002,0.6194540678508165
968.0,968.0,train,7.531782381135652E-4,20.44172683133002,0.6194540678508165
969.0,969.0,train,7.531782381135652E-4,20.44172683133002,0.6194540678508165
970.0,970.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
971.0,971.0,train,9.249084389471306E-4,50.708556644612166,0.6946929730343014
972.0,972.0,train,9.829454389707743E-4,77.32542078432186,0.7165969016135187
973.0,973.0,train,9.829454389707743E-4,77.32542078432186,0.7165969016135187
974.0,974.0,train,9.249084389471306E-4,50.708556644612166,0.6946929730343014
975.0,975.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
976.0,976.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
977.0,977.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
978.0,978.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
979.0,979.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
980.0,980.0,train,8.514543145748963E-4,31.230929070832016,0.664526799916954
981.0,981.0,train,9.713618647348976E-4,74.98611490766355,0.7123543822570484
982.0,982.0,train,9.713618647348976E-4,74.98611490766355,0.7123543822570484
983.0,983.0,train,9.713618647348976E-4,74.98611490766355,0.7123543822570484
984.0,984.0,train,9.829454389707743E-4,77.32542078432186,0.7165969016135187
985.0,985.0,train,9.829454389707743E-4,77.32542078432186,0.7165969016135187
986.0,986.0,train,0.0011101152096242113,98.57652269871318,0.7592541733551694
987.0,987.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
988.0,988.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
989.0,989.0,train,6.070599234550404E-4,12.474426892152053,0.5410038137922566
990.0,990.0,train,9.567184194492854E-4,69.01868558758255,0.7069001654893483
991.0,991.0,train,8.825313772633419E-4,38.11965986494094,0.6776372066223821
992.0,992.0,train,8.825313772633419E-4,38.11965986494094,0.6776372066223821
993.0,993.0,train,8.825313772633419E-4,38.11965986494094,0.6776372066223821
994.0,994.0,train,8.825313772633419E-4,38.11965986494094,0.6776372066223821
995.0,995.0,train,1.1702694467330954E-4,2.2686129851235126,0.1393933341662652
996.0,996.0,train,1.1702694467330954E-4,2.2686129851235126,0.1393933341662652
997.0,997.0,train,1.432213436943499E-4,2.8922657874474345,0.16783029923865922
998.0,998.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
999.0,999.0,train,5.746842103182741E-4,11.857942208670837,0.5215401810727008
1000.0,1000.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1001.0,1001.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1002.0,1002.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1003.0,1003.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1004.0,1004.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1005.0,1005.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1006.0,1006.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1007.0,1007.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1008.0,1008.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1009.0,1009.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1010.0,1010.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1011.0,1011.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1012.0,1012.0,train,8.581135125598653E-4,32.25439016464401,0.6673802629075245
1013.0,1013.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1014.0,1014.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1015.0,1015.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1016.0,1016.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1017.0,1017.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1018.0,1018.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1019.0,1019.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1020.0,1020.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1021.0,1021.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1022.0,1022.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1023.0,1023.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1024.0,1024.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1025.0,1025.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1026.0,1026.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1027.0,1027.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1028.0,1028.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1029.0,1029.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1030.0,1030.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1031.0,1031.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1032.0,1032.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1033.0,1033.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1034.0,1034.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1035.0,1035.0,train,8.944214889980411E-4,40.82415426651051,0.6825166373774654
1036.0,1036.0,train,8.945753985977723E-4,43.85556580958825,0.6825793117338161
1037.0,1037.0,train,4.923399824848109E-4,9.582834749075237,0.46823573642433447
1038.0,1038.0,train,3.2028983647988663E-4,5.818561653584563,0.33691733859993267
1039.0,1039.0,train,1.4485717671198378E-4,2.9202860951055203,0.1695746803005499
1040.0,1040.0,train,1.0390737464048859E-4,1.8582003620024035,0.12478737982652965
1041.0,1041.0,train,1.0390737464048859E-4,1.8582003620024035,0.12478737982652965
1042.0,1042.0,train,1.0390737464048859E-4,1.8582003620024035,0.12478737982652965
1043.0,1043.0,train,1.0390737464048859E-4,1.8582003620024035,0.12478737982652965
1044.0,1044.0,train,1.0390737464048859E-4,1.8582003620024035,0.12478737982652965
1045.0,1045.0,train,8.822132302513823E-4,37.794680779933735,0.677505621298339
1046.0,1046.0,train,3.2028983647988663E-4,5.818561653584563,0.33691733859993267
1047.0,1047.0,train,9.59106009746448E-4,71.74853603169966,0.7077964720228123
1048.0,1048.0,train,9.687909728331274E-4,73.23925009997718,0.7114042064568249
1049.0,1049.0,train,8.291219983113244E-4,27.30720640877068,0.6547775062806316
1050.0,1050.0,train,9.508329755880274E-4,67.6030883740539,0.7046789981496118
